Sample	DE_Group	Project_ID	Virus	Virus_subtype	Treatment	Time	Single_group
MHAE002_mock_0h_1	mock_0h	GSE86530	mock	mock	mock	0h	False
MHAE002_mock_0h_2	mock_0h	GSE86530	mock	mock	mock	0h	False
MHAE002_mock_0h_3	mock_0h	GSE86530	mock	mock	mock	0h	False
MHAE002_mock_0h_4	mock_0h	GSE86530	mock	mock	mock	0h	False
MHAE002_mock_0h_5	mock_0h	GSE86530	mock	mock	mock	0h	False
MHAE001_mock_0h_1	mock_0h	GSE81909	mock	mock	mock	0h	False
MHAE001_mock_0h_2	mock_0h	GSE81909	mock	mock	mock	0h	False
MHAE001_mock_0h_3	mock_0h	GSE81909	mock	mock	mock	0h	False
MHAE001_mock_0h_4	mock_0h	GSE81909	mock	mock	mock	0h	False
MHAE001_mock_0h_5	mock_0h	GSE81909	mock	mock	mock	0h	False
MHAE002_icMERS_0h_1	icMERS_CoV_Treat_0h	GSE86530	icMERS	CoV	Treat	0h	False
MHAE002_icMERS_0h_2	icMERS_CoV_Treat_0h	GSE86530	icMERS	CoV	Treat	0h	False
MHAE002_icMERS_0h_3	icMERS_CoV_Treat_0h	GSE86530	icMERS	CoV	Treat	0h	False
MHAE002_icMERS_0h_4	icMERS_CoV_Treat_0h	GSE86530	icMERS	CoV	Treat	0h	False
MHAE002_icMERS_0h_5	icMERS_CoV_Treat_0h	GSE86530	icMERS	CoV	Treat	0h	False
MHAE001_icMERS_0h_1	icMERS_CoV_Treat_0h	GSE81909	icMERS	CoV	Treat	0h	False
MHAE001_icMERS_0h_2	icMERS_CoV_Treat_0h	GSE81909	icMERS	CoV	Treat	0h	False
MHAE001_icMERS_0h_3	icMERS_CoV_Treat_0h	GSE81909	icMERS	CoV	Treat	0h	False
MHAE001_icMERS_0h_4	icMERS_CoV_Treat_0h	GSE81909	icMERS	CoV	Treat	0h	False
MHAE001_icMERS_0h_5	icMERS_CoV_Treat_0h	GSE81909	icMERS	CoV	Treat	0h	False
MHAE002_mock_12h_1	mock_12h	GSE86530	mock	mock	mock	12h	False
MHAE002_mock_12h_2	mock_12h	GSE86530	mock	mock	mock	12h	False
MHAE002_mock_12h_3	mock_12h	GSE86530	mock	mock	mock	12h	False
MHAE002_mock_12h_4	mock_12h	GSE86530	mock	mock	mock	12h	False
MHAE002_mock_12h_5	mock_12h	GSE86530	mock	mock	mock	12h	False
MHAE001_mock_12h_1	mock_12h	GSE81909	mock	mock	mock	12h	False
MHAE001_mock_12h_2	mock_12h	GSE81909	mock	mock	mock	12h	False
MHAE001_mock_12h_3	mock_12h	GSE81909	mock	mock	mock	12h	False
MHAE001_mock_12h_4	mock_12h	GSE81909	mock	mock	mock	12h	False
MHAE001_mock_12h_5	mock_12h	GSE81909	mock	mock	mock	12h	False
MHAE002_icMERS_12h_1	icMERS_CoV_Treat_12h	GSE86530	icMERS	CoV	Treat	12h	False
MHAE002_icMERS_12h_2	icMERS_CoV_Treat_12h	GSE86530	icMERS	CoV	Treat	12h	False
MHAE002_icMERS_12h_3	icMERS_CoV_Treat_12h	GSE86530	icMERS	CoV	Treat	12h	False
MHAE002_icMERS_12h_4	icMERS_CoV_Treat_12h	GSE86530	icMERS	CoV	Treat	12h	False
MHAE002_icMERS_12h_5	icMERS_CoV_Treat_12h	GSE86530	icMERS	CoV	Treat	12h	False
MHAE001_icMERS_12h_1	icMERS_CoV_Treat_12h	GSE81909	icMERS	CoV	Treat	12h	False
MHAE001_icMERS_12h_2	icMERS_CoV_Treat_12h	GSE81909	icMERS	CoV	Treat	12h	False
MHAE001_icMERS_12h_3	icMERS_CoV_Treat_12h	GSE81909	icMERS	CoV	Treat	12h	False
MHAE001_icMERS_12h_4	icMERS_CoV_Treat_12h	GSE81909	icMERS	CoV	Treat	12h	False
MHAE001_icMERS_12h_5	icMERS_CoV_Treat_12h	GSE81909	icMERS	CoV	Treat	12h	False
MHAE002_mock_24h_1	mock_24h	GSE86530	mock	mock	mock	24h	False
MHAE002_mock_24h_2	mock_24h	GSE86530	mock	mock	mock	24h	False
MHAE002_mock_24h_3	mock_24h	GSE86530	mock	mock	mock	24h	False
MHAE002_mock_24h_4	mock_24h	GSE86530	mock	mock	mock	24h	False
MHAE002_mock_24h_5	mock_24h	GSE86530	mock	mock	mock	24h	False
MHAE001_mock_24h_1	mock_24h	GSE81909	mock	mock	mock	24h	False
MHAE001_mock_24h_2	mock_24h	GSE81909	mock	mock	mock	24h	False
MHAE001_mock_24h_3	mock_24h	GSE81909	mock	mock	mock	24h	False
MHAE001_mock_24h_4	mock_24h	GSE81909	mock	mock	mock	24h	False
MHAE001_mock_24h_5	mock_24h	GSE81909	mock	mock	mock	24h	False
MHAE002_icMERS_24h_1	icMERS_CoV_Treat_24h	GSE86530	icMERS	CoV	Treat	24h	False
MHAE002_icMERS_24h_2	icMERS_CoV_Treat_24h	GSE86530	icMERS	CoV	Treat	24h	False
MHAE002_icMERS_24h_3	icMERS_CoV_Treat_24h	GSE86530	icMERS	CoV	Treat	24h	False
MHAE002_icMERS_24h_4	icMERS_CoV_Treat_24h	GSE86530	icMERS	CoV	Treat	24h	False
MHAE002_icMERS_24h_5	icMERS_CoV_Treat_24h	GSE86530	icMERS	CoV	Treat	24h	False
MHAE001_icMERS_24h_1	icMERS_CoV_Treat_24h	GSE81909	icMERS	CoV	Treat	24h	False
MHAE001_icMERS_24h_2	icMERS_CoV_Treat_24h	GSE81909	icMERS	CoV	Treat	24h	False
MHAE001_icMERS_24h_3	icMERS_CoV_Treat_24h	GSE81909	icMERS	CoV	Treat	24h	False
MHAE001_icMERS_24h_4	icMERS_CoV_Treat_24h	GSE81909	icMERS	CoV	Treat	24h	False
MHAE001_icMERS_24h_5	icMERS_CoV_Treat_24h	GSE81909	icMERS	CoV	Treat	24h	False
